order_month,monthly_revenue,total_orders
1996-07,30192.100194454193,22
1996-08,26609.400082588196,25
1996-09,27636.00014448166,23
1996-10,41203.60002660751,26
1996-11,49704.00030088425,25
1996-12,50953.40060091019,31
1997-01,66692.80026483536,33
1997-02,41207.20001029968,29
1997-03,39979.90013170242,30
1997-04,55699.38995170593,31
1997-05,56823.69989681244,32
1997-06,39087.99988079071,30
1997-07,55464.930070877075,33
1997-08,49981.68972206116,33
1997-09,59733.019949913025,37
1997-10,70328.49981021881,38
1997-11,45913.3597946167,34
1997-12,77476.2600030899,48
1998-01,100854.7198047638,55
1998-02,104561.94993686676,54
1998-03,109825.45005893707,73
1998-04,134630.55983829498,74
1998-05,19898.659965515137,14
